#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
21315000,-1880693.8269877192,347518.15771322884,-1533175.6692744903,300.7734151404102,1367.478090658568,113
21320000,-1880272.4786783392,345919.3230570367,-1534353.1556213025,299.38964007969923,1367.006112272928,113
21325000,-1880777.888243896,346357.8908472578,-1534419.9973966382,299.7692160215821,1368.355181593307,113
21330000,-1878281.4081488969,347417.41969853605,-1530863.988450361,300.6862274178664,1369.5910724936193,113
21335000,-1878680.506546881,347104.7306274737,-1531575.7759194074,300.41559822139686,1370.4516723119382,113
21340000,-1878872.9015737642,348417.76834740984,-1530455.1332263544,301.55201895357413,1368.6058434410097,113
21345000,-1880150.0969292503,346537.8277768308,-1533612.2691524194,299.9249495958324,1369.3477197967197,113
21350000,-1879367.1745949565,346626.08529120695,-1532741.0893037496,300.00133557285704,1371.2101804166566,113
21355000,-1877386.5505529568,345335.5913372242,-1532050.9592157325,298.8844262397978,1369.5092723277724,113
21360000,-1879098.0498192506,347293.0644849987,-1531804.985334252,300.5785992510038,1370.0946361865167,113
21365000,-1879758.2487763194,347565.8158047426,-1532192.4329715767,300.8146627317245,1371.1164018739655,113
21370000,-1878565.3226690656,349563.9086834842,-1529001.4139855814,302.54399170509794,1369.5366167223497,113
21375000,-1876666.0304486034,347088.79362932907,-1529577.2368192743,300.4018049123203,1371.8311689883287,113
21380000,-1878646.5721707884,348345.8965944275,-1530300.675576361,301.4898146856336,1368.5276008802118,113
21385000,-1880836.4346283404,347880.1629919284,-1532956.271636412,301.086727010759,1372.152706982736,113
21390000,-1878849.3590316782,346437.8892584951,-1532411.469773183,299.8384538292178,1371.693867332221,113
21395000,-1880509.3566446025,348190.4443370964,-1532318.912307506,301.35527234506515,1371.6426164741074,113
21400000,-1877345.4144401858,346793.85037042486,-1530551.564069761,300.1465345349766,1368.8005487444339,113
21405000,-1879572.7414389625,346614.30148311355,-1532958.439955849,299.9911368073394,1368.7902895644313,113
21410000,-1878217.2957594888,346771.318998373,-1531445.9767611157,300.12703386265366,1374.0243128673378,113
21415000,-1878980.4770115055,345671.8449062364,-1533308.632105269,299.17545026850024,1368.4132272717213,113
21420000,-1878697.121178153,347328.6413214449,-1531368.479856708,300.60939063948325,1371.813287035654,113
21425000,-1879407.8234660877,346422.38425566093,-1532985.4392104268,299.8250344076691,1369.7988862800169,113
21430000,-1879376.051310502,346646.3066277122,-1532729.7446827898,300.0188369330144,1370.382087880326,113
21435000,-1877754.6568230437,346583.88015456,-1531170.7766684836,299.9648074582707,1369.7840332344629,113
21440000,-1881230.4757403135,345742.10848196934,-1535488.3672583443,299.23626267546115,1370.7470423267919,113
21445000,-1879502.6634583678,346777.04287041095,-1532725.6205879569,300.1319878154255,1369.7163944631843,113
21450000,-1878849.0254683746,348476.6183542381,-1530372.4071141365,301.6029530332529,1369.720223819184,113
21455000,-1879976.3921828019,347507.7847065745,-1532468.6074762275,300.7644374091249,1370.3431897055489,113
21460000,-1879164.090934177,347642.39218092174,-1531521.6987532552,300.88093880297794,1368.8474443364591,113
21465000,-1880718.425115264,347195.86173565337,-1533522.5633796107,300.4944712645009,1370.953339551561,113
21470000,-1878494.327664625,346217.1339216625,-1532277.1937429623,299.6473923404987,1368.5383593648671,113
21475000,-1876885.15693676,347367.34028697934,-1529517.8166497806,300.6428841987919,1372.1150836963875,113
21480000,-1879827.0232968964,345147.4092982997,-1534679.6139985966,298.72155660763855,1370.4109529304935,113
21485000,-1878932.2417813921,347224.5981431566,-1531707.6436382355,300.51934233161427,1368.933566753318,113
21490000,-1879627.6602646671,347819.6266550957,-1531808.0336095714,301.0343334296895,1371.4233080143288,113
21495000,-1881214.0866919952,344912.89873560873,-1536301.1879563865,298.51859011146695,1369.9680414781053,113
21500000,-1879332.0715035088,346246.03207606915,-1533086.0394274397,299.67240339790453,1370.8626663975385,113
21505000,-1880803.9753564438,346123.7251138484,-1534680.2502425953,299.5665479716308,1367.1359179802882,113
21510000,-1877792.1377373869,348470.16046292474,-1529321.977274462,301.5973637942971,1370.2998218697553,113
21515000,-1879892.093952396,345229.3920635436,-1534662.7018888523,298.7925118533941,1368.8301345149887,113
21520000,-1880519.0560562909,346303.74036799907,-1534215.3156882918,299.72234933500283,1369.424267363832,113
21525000,-1878701.3626266615,346950.83829450933,-1531750.5243321522,300.2824059794312,1370.5995252312193,113
21530000,-1880678.2496031076,347697.1554065037,-1532981.0941966039,300.9283358152399,1368.433600275252,113
21535000,-1881960.0659747785,347044.4574480857,-1534915.6085266927,300.3634324004073,1369.342951696289,113
21540000,-1877588.8319637664,346565.22152943717,-1531023.6104343291,299.94865860884954,1371.2518376836672,113
21545000,-1879343.5435501868,347640.86823876173,-1531702.675311425,300.87961984660757,1370.9625169119251,113
21550000,-1879364.397782012,347457.534194959,-1531906.863587053,300.72094610469753,1369.185029386832,113
21555000,-1878942.1928659203,347145.9639812994,-1531796.2288846208,300.4512852678794,1370.631656694181,113
21560000,-1878803.0841490962,348016.5131621753,-1530786.570986921,301.20473669010926,1370.2119519743762,112
21565000,-1879974.4645735342,348309.18230711244,-1531665.2822664217,301.4580388450476,1368.5967337847046,112
21570000,-1881448.9412365854,347494.98991503916,-1533953.9513215462,300.7533636477669,1368.5572099096046,112
21575000,-1881269.2964277826,343930.33441517514,-1537338.9620126076,297.6681907303336,1366.0381681719452,112
21580000,-1880612.0994207952,346180.0873343608,-1534432.0120864343,299.61532889766926,1371.221281020791,112
21585000,-1880801.9584586807,347844.4007387591,-1532957.5577199217,301.055775146,1371.012035833382,112
21590000,-1878373.3869752577,348660.06756400206,-1529713.3194112557,301.7617264501258,1373.5223586196119,112
21595000,-1878955.5384623185,346116.56824239134,-1532838.9702199271,299.5603537725017,1370.728467167903,112
21600000,-1880931.9687667433,345961.2887320666,-1534970.6800346768,299.42596094270243,1369.7868180993341,112
21605000,-1877681.6476946082,346807.1370916406,-1530874.5106029676,300.1580340564473,1368.198965975785,112
21610000,-1881667.8750728704,346597.4593048088,-1535070.4157680615,299.976560074082,1368.9339260316085,112
21615000,-1879815.3414071798,347317.90442578605,-1532497.4369813937,300.6000979659822,1367.436576403926,112
21620000,-1878527.0139725218,349773.63881751266,-1528753.375155009,302.7255109934271,1368.6299867921784,112
21625000,-1879573.8748171795,347159.57160770753,-1532414.303209472,300.46306252951564,1367.6408626274588,112
21630000,-1880029.962412743,346524.00634335406,-1533505.956069389,299.91298728636264,1367.0841240627633,112
21635000,-1883023.3265195806,347329.83316002006,-1535693.4933595606,300.61042216359385,1368.3781938940285,112
21640000,-1877167.8083938742,347567.2726617456,-1529600.5357321287,300.8159236265769,1370.540945465451,112
21645000,-1880595.47914585,349199.45163445757,-1531396.0275113925,302.22855785257906,1366.2975510589795,112
21650000,-1879717.5267195245,347789.2737755699,-1531928.2529439547,301.008063322555,1369.5933309951954,112
21655000,-1881362.5840736274,347555.2038067841,-1533807.3802668434,300.8054781559071,1368.311209702637,112
21660000,-1878110.2984747859,346651.70475128636,-1531458.5937234994,300.02350895381886,1367.5308377235422,112
21665000,-1879368.3866034327,345432.9905524774,-1533935.3960509552,298.9687242655369,1371.5293818500988,112
21670000,-1878378.7149052294,348141.30917241203,-1530237.4057328175,301.31274636201186,1369.099135881971,112
21675000,-1879222.5904376023,346008.5096737848,-1533214.0807638175,299.46683018533474,1369.9894971981203,112
21680000,-1878147.231439666,347053.09429854865,-1531094.1371411174,300.37090750624606,1368.881091611287,112
21685000,-1880092.583705468,348170.42208620085,-1531922.1616192672,301.33794329146895,1368.1237273596817,112
21690000,-1880251.6478722775,347044.2173378767,-1533207.430534401,300.36322458747446,1370.094905582641,112
21695000,-1877388.5892587053,345859.1320775505,-1531529.4571811548,299.33754540188494,1369.9351066621687,112
21700000,-1879352.639604712,349377.58134183125,-1529975.0582628807,302.382727294479,1369.9264960068215,112
21705000,-1880552.7894104682,349335.14682198584,-1531217.6425884822,302.34600065107793,1370.0218832900011,112
21710000,-1879424.143117695,345871.22349397466,-1533552.9196237205,299.3480103992701,1369.4905370202464,112
21715000,-1879100.7661909387,347384.78110816365,-1531715.985082775,300.6579790513457,1370.2053781201666,112
21720000,-1879521.4640324265,346372.1291682644,-1533149.3348641621,299.7815391429499,1371.7189928254968,112
21725000,-1881246.3608913282,348337.7690692578,-1532908.5918220705,301.48278039563263,1367.676607861409,112
21730000,-1876117.0014912682,347431.40499434964,-1528685.5964969185,300.69833154851466,1370.489348613401,112
21735000,-1880630.4247844368,348306.90275654255,-1532323.5220278944,301.456065917318,1368.316529663779,112
21740000,-1878870.6674137078,348642.88121713424,-1530227.7861965736,301.74685184249313,1370.918974466364,112
21745000,-1878726.6503163315,345956.52902188635,-1532770.1212944451,299.42184146216823,1369.7182314395113,112
21750000,-1878635.2106637228,347406.4993578788,-1531228.7113058441,300.67677597459334,1371.018166225015,112
21755000,-1879313.9326395579,346030.40199419874,-1533283.530645359,299.4857777649938,1371.7907502694738,112
21760000,-1879764.4714037096,347365.6689483711,-1532398.8024553386,300.6414376723014,1367.1875102721744,112
21765000,-1880246.373130666,347114.2252773533,-1533132.1478533128,300.4238157438672,1370.373433689701,112
21770000,-1878861.4669194296,347820.1621341255,-1531041.3047853042,301.03479688131915,1368.469506008987,112
21775000,-1879590.278385193,347821.42370652466,-1531768.8546786685,301.0358887593421,1369.686158900695,112
21780000,-1879398.293739411,347073.9770124686,-1532324.3167269425,300.3889812817991,1371.0158860898282,112
21785000,-1879925.075880887,345685.1201405421,-1534239.955740345,299.18693984816764,1370.623680635307,112
21790000,-1878172.8644375177,347676.3361400267,-1530496.528297491,300.9103169528006,1370.352396870825,112
21795000,-1878758.7834593495,345612.54510995606,-1533146.2383493935,299.12412690064593,1371.051857840656,112
21800000,-1880061.7190783257,348176.8293488338,-1531884.889729492,301.3434887118191,1369.6987058936952,112
21805000,-1878510.916047697,347914.8573193638,-1530596.058728333,301.1167545967056,1365.644875927123,112
21810000,-1882104.4634023458,347741.09048185067,-1534363.372920495,300.96636117409747,1368.3373682783133,112
21815000,-1877868.8870984707,346507.72253073426,-1531361.1645677364,299.89889381290095,1369.6190173864945,112
21820000,-1878221.2313181655,346678.7858238715,-1531542.4454942942,300.0469473454721,1371.0903544249504,112
21825000,-1879875.0328122564,346439.822385005,-1533435.2104272514,299.84012693046265,1366.1098459668956,112
21830000,-1879262.9083020277,348088.17355869315,-1531174.7347433346,301.26675803118917,1370.6164254818827,112
21835000,-1879178.6835837904,348555.01694313856,-1530623.6666406519,301.67080621100035,1367.921600173757,112
21840000,-1877638.251203644,348277.9449410945,-1529360.3062625495,301.4310032238904,1371.815968143262,112
21845000,-1879348.1673825234,346192.01989843417,-1533156.1474840892,299.6256564099677,1371.9741830258358,112
21850000,-1878226.53709138,345854.8081549818,-1532371.7289363982,299.33380309107633,1367.10807110293,112
21855000,-1877129.0476015015,348503.0828449997,-1528625.9647565018,301.6258577796371,1368.9423713327935,112
21860000,-1879148.783711831,347374.95459824294,-1531773.8291135882,300.6494743074002,1370.7682753356514,112
21865000,-1878611.264110554,345506.86506491853,-1533104.3990456355,299.0326619013282,1370.4087305711103,112
21870000,-1881495.7185455076,346383.26495045447,-1535112.4535950532,299.7911770486686,1367.275497739434,112
21875000,-1877245.8105687797,347595.13176190684,-1529650.6788068728,300.84003539314864,1373.8476340521509,112
21880000,-1878547.6118878853,348092.74856419466,-1530454.8633236906,301.270717651711,1374.1119137545406,112
21885000,-1880721.5648132889,347094.05150255375,-1533627.513310735,300.40635554788014,1370.4728797676262,112
21890000,-1880382.9624866908,348583.616833457,-1531799.3456532338,301.695559123885,1370.0039973525288,112
21895000,-1877913.5249822875,346553.3805398337,-1531360.144442454,299.93841035331917,1370.8811846431179,112
21900000,-1879106.0566936443,346864.42965096113,-1532241.627042683,300.20762018121945,1371.3455279943737,112
21905000,-1878254.8288325835,348744.8390370273,-1529509.9897955563,301.83509529397577,1372.920391740772,112
21910000,-1877800.0470739044,346705.4623065909,-1531094.5847673134,300.07003556873,1370.4895723922614,112
21915000,-1880734.815804244,347854.23545303894,-1532880.580351205,301.0642869907345,1366.774639951621,112
21920000,-1879310.9730356196,347506.72711220314,-1531804.2459234165,300.7635220720012,1369.9768274692647,112
21925000,-1878825.5673146239,347392.88061980344,-1531432.6866948204,300.66498909592264,1366.9595613592564,112
21930000,-1878544.7983091138,347964.22608283424,-1530580.5722262796,301.1594827571217,1369.5323227447325,112
21935000,-1881417.8751653023,345341.9332394822,-1536075.94192582,298.8899150914112,1369.0738828304982,112
21940000,-1881179.1022970574,346136.7267935046,-1535042.3755035528,299.5778007925438,1368.960821444898,112
21945000,-1879303.2852001358,347129.08080399374,-1532174.2043961422,300.4366730504055,1370.4654913593004,112
21950000,-1880808.8007931923,346799.27019656514,-1534009.5305966272,300.15122533913024,1368.7379439203016,112
21955000,-1879657.9600668466,348353.393739101,-1531304.5663277456,301.4963033877551,1370.8123778843963,112
21960000,-1882397.413541724,347308.56737828424,-1535088.8461634398,300.59201684675975,1368.2919022366725,112
21965000,-1878997.188189583,347396.1429572292,-1531601.0452323537,300.66781261563557,1369.0406470874348,112
21970000,-1878784.9156135293,345944.16791680834,-1532840.747696721,299.41114305200836,1369.385688751981,112
21975000,-1878848.8042489346,345956.09996590344,-1532892.7042830312,299.4214701185984,1369.5581145564745,112
21980000,-1882071.7153467461,348069.3132429522,-1534002.4021037938,301.25043462059864,1366.2494800769432,112
21985000,-1879158.8994668713,346266.58842653595,-1532892.3110403353,299.690194709223,1366.5763929326345,112
21990000,-1876796.4854638064,347318.7749903131,-1529477.7104734932,300.60085143068636,1369.1805906921475,112
21995000,-1878466.1181659698,347754.16484805045,-1530711.9533179193,300.97767690447137,1369.4435459929732,112
22000000,-1878762.1579643507,345908.72026917245,-1532853.4376951782,299.3804634751244,1373.5396149751696,112
22005000,-1878464.8536773454,348031.13873686275,-1530433.7149404828,301.2173949755816,1368.8863294796156,112
22010000,-1878483.2554907668,347464.13397928106,-1531019.121511486,300.7266581506027,1370.9801288895487,112
22015000,-1876293.3792459127,347031.61674434494,-1529261.7625015676,300.3523189025045,1368.8328772147584,112
