#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Speed (ns/day)"
11050000,-726954.3429446258,143516.8115999056,-583437.5313447202,299.1344531847093,545.3886059320849,242
11055000,-724783.9765066444,143369.10213679814,-581414.8743698462,298.8265799189623,544.7883117563044,242
11060000,-726592.0200742367,142956.04401715272,-583635.9760570839,297.9656360798663,545.9602180977543,242
11065000,-724883.6445148042,143489.37313176837,-581394.2713830359,299.0772627338418,545.8182262896144,242
11070000,-724236.8876292417,144869.76619049208,-579367.1214387496,301.9544387120292,547.713986715442,242
11075000,-727018.8993928819,143813.0161274788,-583205.8832654031,299.75183715804786,546.0520156348256,242
11080000,-725091.782191012,143585.62019570812,-581506.1619953039,299.2778720737602,546.6217036690185,242
11085000,-725308.4038280346,143125.1254538798,-582183.2783741548,298.3180553020828,546.8213660826797,242
11090000,-724273.851494085,144035.65624757,-580238.1952465151,300.21588962575544,547.0819633251748,242
11095000,-724803.5434887428,144499.79560598658,-580303.7478827562,301.1833029317903,546.0747140974092,242
11100000,-726026.92487494,143590.21535644642,-582436.7095184935,299.28744984293877,547.2492883239546,242
11105000,-725097.9063980691,144645.54997984687,-580452.3564182222,301.4871011728321,545.965389297143,242
11110000,-724707.5367356292,143435.30743553926,-581272.2293000899,298.9645727130892,548.5247981388421,242
11115000,-726533.7291992665,144354.85708893996,-582178.8721103265,300.88120519453696,546.440858813511,242
11120000,-724987.7816753597,143888.57314140553,-581099.2085339541,299.9093218860967,548.2675425920942,242
11125000,-725634.4089450394,143957.0668391579,-581677.3421058815,300.0520844279574,547.1653126510728,242
11130000,-725062.3783721812,143014.77472278615,-582047.603649395,298.088049456522,545.6623657962816,242
11135000,-725082.2613762403,145192.86540475715,-579889.3959714831,302.6278797236162,547.1452872940852,242
11140000,-723342.8591726813,144806.98437119924,-578535.8748014821,301.8235815324782,549.0075553215673,242
11145000,-724328.0906929532,144095.58727705412,-580232.5034158991,300.34080485717453,546.9552508146407,242
11150000,-725789.7927237959,144304.01783060847,-581485.7748931875,300.77524009141234,545.8061895596489,242
11155000,-725529.9417090802,144358.86948724458,-581171.0722218356,300.8895683023808,546.6222032230341,242
11160000,-724986.2047511637,144156.4550820498,-580829.7496691139,300.4676726252148,550.1409907993973,242
11165000,-725407.6898937337,144218.94946652712,-581188.7404272066,300.5979306996476,548.0630013461466,242
11170000,-725194.6025495706,144368.33527105235,-580826.2672785183,300.9092979914098,548.2073010375819,242
11175000,-724190.4240465299,144014.22567199153,-580176.1983745384,300.17122152425827,546.8898673236172,242
11180000,-725275.0446165367,144111.75109404072,-581163.293522496,300.3744953670302,546.9711327990619,242
11185000,-723639.2898318623,144775.13993112702,-578864.1499007354,301.7572076417696,547.775629521705,242
11190000,-724410.4148791921,144037.47953133303,-580372.935347859,300.21968992612005,547.76987973279,242
11195000,-725487.0204364727,143694.61626545386,-581792.4041710189,299.50505437637133,545.7274893598959,242
11200000,-725694.3738171705,143148.65019277958,-582545.7236243909,298.3670883026676,545.0835105256698,242
11205000,-726590.1156503446,143673.45701725356,-582916.658633091,299.4609518069954,545.6862720049375,242
11210000,-725931.4900136162,144804.81573317584,-581126.6742804403,301.819061404543,546.0954348808098,242
11215000,-725703.2315780935,144455.83500733515,-581247.3965707583,301.0916751322826,546.4304502439993,242
11220000,-724921.0068104859,144722.27247296288,-580198.734337523,301.6470151283428,546.5432992620285,242
11225000,-725011.1318238126,144166.60115268594,-580844.5306711267,300.48882024728,545.7040106822233,242
11230000,-724043.338211589,144581.98146434233,-579461.3567472467,301.35460426941546,546.2511376774828,242
11235000,-725791.1235462166,144016.7777038953,-581774.3458423214,300.17654076637024,546.368264761329,242
11240000,-724540.7181648035,143902.1465787162,-580638.5715860872,299.9376132249475,548.0219172468512,242
11245000,-725544.9577540131,143971.09345967736,-581573.8642943357,300.08132034403127,545.9491260973572,242
11250000,-725302.6934815883,144788.94347160766,-580513.7500099806,301.7859785884459,546.0665252324941,242
11255000,-726185.551221991,143644.81453886436,-582540.7366831265,299.4012518177378,547.5787636087628,242
11260000,-723919.5866912841,143938.74930445905,-579980.837386825,300.0139048888167,548.4906352007688,242
11265000,-725952.2653964595,143737.17087106715,-582215.0945253924,299.59375164144234,548.26898588734,242
11270000,-724732.0469066016,143391.66550902597,-581340.3813975756,298.87360912716537,546.3524789300349,242
11275000,-724581.2620904269,144183.99983796722,-580397.2622524597,300.52508461345235,547.8541033824932,242
11280000,-724912.2517684172,144305.24797126057,-580607.0037971566,300.7778040938257,549.2253026510551,242
11285000,-725855.156380882,144170.52801130485,-581684.6283695772,300.49700506334864,547.1929832324784,242
11290000,-724810.3294948349,144770.66594795993,-580039.6635468749,301.74788244499774,547.798313178497,242
11295000,-724522.3900412964,144856.29898654044,-579666.091054756,301.9263687971175,551.024155051079,242
11300000,-726715.0969344089,144884.69740842935,-581830.3995259795,301.98556009539357,547.7765930610329,242
11305000,-723791.9773504501,144452.00218556932,-579339.9751648807,301.083686318775,547.03933123761,242
11310000,-725148.3982695411,143914.19435085548,-581234.2039186857,299.9627245947641,548.451842235827,242
11315000,-725004.0327450158,144821.92019992846,-580182.1125450874,301.8547125261922,546.7057102341894,242
11320000,-723996.6588710109,143337.93335552685,-580658.725515484,298.76161431501606,545.5274771707952,242
11325000,-723834.2256054408,144924.1967937612,-578910.0288116796,302.0678893145328,546.1101895123933,242
11330000,-725096.3145665093,144638.81949901732,-580457.495067492,301.4730727208329,548.9920732260946,242
11335000,-724796.8704872332,143575.75608706818,-581221.1144001649,299.25731214972575,547.833417491791,242
11340000,-725327.7355364072,143451.84735601774,-581875.8881803895,298.9990471416449,545.9389561618192,242
11345000,-724702.9385999767,144099.6904763701,-580603.2481236067,300.34935722306125,547.0672486099771,242
11350000,-726233.0175974793,143852.61752906948,-582380.4000684097,299.83437901135494,544.9614497675752,242
11355000,-724616.378149847,143334.05700592272,-581282.3211439243,298.7535347757185,545.3955404843423,242
11360000,-725088.7299586018,144632.5911237451,-580456.1388348567,301.46009081571304,546.4505284384683,242
11365000,-725269.6930490811,144933.71978560026,-580335.9732634809,302.0877382432033,545.7731080745456,242
11370000,-724924.563173675,144317.98277214178,-580606.5804015332,300.8043474489599,545.9679237433203,242
11375000,-725108.047208034,142966.4419591849,-582141.6052488491,297.98730868162886,545.6788429095358,242
11380000,-725004.2044826839,145101.3123757491,-579902.8921069348,302.4370542379855,548.2387382950055,242
11385000,-723767.7996895676,143843.2287594978,-579924.5709300698,299.81480984436615,547.7802366050626,242
11390000,-726851.2053992711,143999.931775801,-582851.2736234701,300.14142852110297,547.5383906023671,242
11395000,-724920.6798939104,143302.74403683445,-581617.935857076,298.68826863873153,546.8126226991518,242
11400000,-726229.3333352986,144244.08502321312,-581985.2483120854,300.6503211542636,544.9264776952377,242
11405000,-724348.4524870366,145198.28803502052,-579150.1644520161,302.6391822011488,545.7209308275006,242
11410000,-725585.6237931913,143757.99255189562,-581827.6312412957,299.63715061358766,545.8233347325278,242
11415000,-726300.218695031,144241.7395169788,-582058.4791780522,300.6454323770045,544.5295737039169,242
11420000,-725036.8242709758,143914.17243783013,-581122.6518331456,299.9626789210846,547.0854842171261,242
11425000,-725515.1233251677,144251.55536857332,-581263.5679565944,300.66589171808477,546.0392869832815,242
11430000,-725220.802834006,143524.3253379789,-581696.4774960271,299.15011419267665,546.8043785629985,242
11435000,-726912.4936911976,142869.00271785448,-584043.4909733431,297.78421446674787,546.8964761606364,242
11440000,-726468.2299431111,144042.6967326234,-582425.5332104877,300.23056422466215,547.8189105068823,242
11445000,-724493.8862754614,143915.91204025393,-580577.9742352075,299.9663048030562,545.5923851273852,242
11450000,-724663.8868907844,143931.71573822066,-580732.1711525638,299.99924471091,547.8536357397742,242
11455000,-724940.9319606405,144057.4920655982,-580883.4398950422,300.26140238076226,546.6679735460311,242
11460000,-724633.3768785694,143682.91397762948,-580950.4629009399,299.48066310520016,547.4658868852443,242
11465000,-724010.1332545779,144633.46508847547,-579376.6681661024,301.4619124347889,546.7113051495526,242
11470000,-724680.419525553,144233.10939023783,-580447.3101353152,300.6274444617576,545.3912383305131,242
11475000,-724865.5286702011,144578.7069397576,-580286.8217304435,301.34777912391394,547.0891878421432,242
11480000,-724561.689310024,144036.99491469545,-580524.6943953286,300.21867983168397,547.1088246767735,242
11485000,-724493.661497293,144046.912142289,-580446.749355004,300.23935047242793,546.829116047921,242
11490000,-724771.2180085625,143896.03619880875,-580875.1818097536,299.9248772595091,547.4977857747978,242
11495000,-724585.6077932487,143288.55297878478,-581297.054814464,298.6586899828063,545.307765334237,242
11500000,-723564.238969089,144497.25350806967,-579066.9854610193,301.17800439525064,547.2748236207967,242
11505000,-725113.051293049,144385.20332193747,-580727.8479711115,300.94445634757426,546.7132105803663,242
11510000,-725549.8432414904,143777.96678636735,-581771.8764551231,299.67878323933985,547.6583494104868,242
11515000,-725553.6444596355,144354.36287428066,-581199.2815853548,300.8801750947862,546.0460013454921,242
11520000,-725623.5915488345,143047.36581419947,-582576.225734635,298.1559796049132,545.6192558531828,242
11525000,-725999.5953395162,143813.43423094339,-582186.1611085727,299.75270861798253,546.7680349253665,242
11530000,-725110.6316905511,144470.0880279238,-580640.5436626272,301.1213829377479,547.5929522952503,242
11535000,-727207.1905463715,144824.3271522799,-582382.8633940916,301.85972937660483,544.4279528556224,242
11540000,-724790.2968241954,143192.4980496796,-581597.7987745159,298.45848111268674,544.8647161488734,242
11545000,-724395.5023585991,144628.94046516903,-579766.5618934301,301.45248168794086,546.4228516197097,242
11550000,-725588.6760795675,144768.82633900916,-580819.8497405583,301.7440481177755,546.3812781535416,242
11555000,-726235.5739014605,144849.43190842625,-581386.1419930343,301.912055633149,545.7076503149758,242
11560000,-723923.6178350057,143668.7494537696,-580254.8683812362,299.4511397549235,545.4047379249196,242
11565000,-727440.4264141531,143618.04080246814,-583822.385611685,299.3454468781818,546.7796425263396,242
11570000,-725923.5773187852,142643.5935914443,-583279.9837273409,297.31439051358257,545.4310774877808,242
11575000,-724610.3213780825,144208.7089912717,-580401.6123868108,300.5765863084802,547.6949252258164,242
11580000,-726079.429050006,145028.75092097468,-581050.6781290313,302.2858132031948,547.0006453623895,242
11585000,-723790.8182771401,144792.7115501203,-578998.1067270199,301.79383245652497,546.3824157327375,242
11590000,-724459.9497366264,144749.16307177526,-579710.7866648511,301.7030636461567,548.0289820070459,242
11595000,-725933.0518656871,144409.5175068982,-581523.534358789,300.99513480358075,546.6751747008838,242
11600000,-725841.2766035488,144879.42127359303,-580961.8553299557,301.9745629606914,546.5777573553627,242
11605000,-725179.7661186191,144206.75047748926,-580973.0156411298,300.57250414595984,546.9000885135919,242
11610000,-726066.9000305859,143878.99226828932,-582187.9077622966,299.88935231452734,546.6742362806953,242
11615000,-725155.8180431542,144448.24093203057,-580707.5771111236,301.0758466761013,544.9905836063297,242
11620000,-725873.3820447787,144437.82930324448,-581435.5527415342,301.0541455468122,545.7601581084202,242
11625000,-725467.4276601668,143678.30449101236,-581789.1231691544,299.47105547635647,546.1980100824712,242
11630000,-723749.5762781594,143928.746722811,-579820.8295553484,299.99305634321166,546.0974913124264,242
11635000,-724895.936834143,143669.51308172138,-581226.4237524216,299.4527313972353,546.8766674731708,242
11640000,-724693.3215440181,143428.2030227753,-581265.1185212429,298.9497648686028,548.829897962127,242
11645000,-724109.8341789106,143820.46232886513,-580289.3718500454,299.76735739818685,546.2931100656517,242
11650000,-726165.2019612687,144538.27849162984,-581626.9234696388,301.2635134438936,546.1469288317589,242
11655000,-725448.0216861637,144208.92395650398,-581239.0977296598,300.5770343640529,548.7321235220555,242
11660000,-725891.4882556051,143902.9420009822,-581988.5462546229,299.93927113667183,545.4452937228871,242
11665000,-724652.273839802,144490.83079662937,-580161.4430431726,301.1646174320563,546.3846348255111,242
11670000,-724373.9847765462,143891.02149400132,-580482.9632825449,299.9144250277202,545.5428703488313,242
11675000,-725776.1241622525,144048.62362182513,-581727.5005404274,300.2429177374018,546.4831254242296,242
11680000,-725517.3498874395,143249.2159825098,-582268.1339049297,298.5766992338518,547.2983860959743,242
11685000,-724231.6216161274,144538.1564612209,-579693.4651549065,301.2632590939033,545.608067383754,242
11690000,-725761.6500236504,143564.09114323847,-582197.5588804119,299.23299871525745,546.584348702533,242
11695000,-726101.8077005879,144145.39190688005,-581956.4157937078,300.4446134670716,544.9488055424557,242
11700000,-725196.9337103027,144124.85952707543,-581072.0741832273,300.40181748981314,545.0629380597381,242
11705000,-724553.7332388959,143764.95365213032,-580788.7795867656,299.6516597494099,545.7420738621813,242
11710000,-725359.0134291081,144192.45339710914,-581166.5600319989,300.5427045059457,546.1896496356917,242
11715000,-724810.2128396761,144405.91323904222,-580404.2996006338,300.9876223687502,548.098914356589,242
11720000,-725485.4998711688,143692.6792255443,-581792.8206456244,299.50101697219765,545.2293430936899,242
